date,cases,deaths,recoveries,country,region,country_code_3,country_code_2,population
2020-05-31,367,12,0,Canada,Ontario,CAN,CA,0
2020-06-01,455,9,0,Canada,Ontario,CAN,CA,0
2020-06-02,414,22,0,Canada,Ontario,CAN,CA,0
2020-06-03,344,17,0,Canada,Ontario,CAN,CA,0
2020-06-04,343,44,0,Canada,Ontario,CAN,CA,0
2020-06-05,413,10,0,Canada,Ontario,CAN,CA,0
2020-06-06,261,37,0,Canada,Ontario,CAN,CA,0
2020-06-07,476,19,0,Canada,Ontario,CAN,CA,0
2020-06-08,299,22,0,Canada,Ontario,CAN,CA,0
2020-06-09,283,12,0,Canada,Ontario,CAN,CA,0
2020-06-10,258,16,0,Canada,Ontario,CAN,CA,0
2020-06-11,237,11,0,Canada,Ontario,CAN,CA,0
2020-06-12,205,10,0,Canada,Ontario,CAN,CA,0
2020-06-13,247,9,0,Canada,Ontario,CAN,CA,0
2020-06-14,181,8,0,Canada,Ontario,CAN,CA,0
2020-06-15,180,-11,0,Canada,Ontario,CAN,CA,0
2020-06-16,188,16,0,Canada,Ontario,CAN,CA,0
2020-06-17,208,12,0,Canada,Ontario,CAN,CA,0
2020-01-22,0,0,0,Canada,Prince Edward Island,CAN,CA,0
2020-01-23,0,0,0,Canada,Prince Edward Island,CAN,CA,0
2020-01-24,0,0,0,Canada,Prince Edward Island,CAN,CA,0
2020-01-25,0,0,0,Canada,Prince Edward Island,CAN,CA,0
2020-01-26,0,0,0,Canada,Prince Edward Island,CAN,CA,0
2020-01-27,0,0,0,Canada,Prince Edward Island,CAN,CA,0
2020-01-28,0,0,0,Canada,Prince Edward Island,CAN,CA,0
2020-01-29,0,0,0,Canada,Prince Edward Island,CAN,CA,0
2020-01-30,0,0,0,Canada,Prince Edward Island,CAN,CA,0
2020-01-31,0,0,0,Canada,Prince Edward Island,CAN,CA,0
2020-02-01,0,0,0,Canada,Prince Edward Island,CAN,CA,0
2020-02-02,0,0,0,Canada,Prince Edward Island,CAN,CA,0
2020-02-03,0,0,0,Canada,Prince Edward Island,CAN,CA,0
2020-02-04,0,0,0,Canada,Prince Edward Island,CAN,CA,0
2020-02-05,0,0,0,Canada,Prince Edward Island,CAN,CA,0
2020-02-06,0,0,0,Canada,Prince Edward Island,CAN,CA,0
2020-02-07,0,0,0,Canada,Prince Edward Island,CAN,CA,0
2020-02-08,0,0,0,Canada,Prince Edward Island,CAN,CA,0
2020-02-09,0,0,0,Canada,Prince Edward Island,CAN,CA,0
2020-02-10,0,0,0,Canada,Prince Edward Island,CAN,CA,0
2020-02-11,0,0,0,Canada,Prince Edward Island,CAN,CA,0
2020-02-12,0,0,0,Canada,Prince Edward Island,CAN,CA,0
2020-02-13,0,0,0,Canada,Prince Edward Island,CAN,CA,0
2020-02-14,0,0,0,Canada,Prince Edward Island,CAN,CA,0
2020-02-15,0,0,0,Canada,Prince Edward Island,CAN,CA,0
2020-02-16,0,0,0,Canada,Prince Edward Island,CAN,CA,0
2020-02-17,0,0,0,Canada,Prince Edward Island,CAN,CA,0
2020-02-18,0,0,0,Canada,Prince Edward Island,CAN,CA,0
2020-02-19,0,0,0,Canada,Prince Edward Island,CAN,CA,0
2020-02-20,0,0,0,Canada,Prince Edward Island,CAN,CA,0
2020-02-21,0,0,0,Canada,Prince Edward Island,CAN,CA,0
2020-02-22,0,0,0,Canada,Prince Edward Island,CAN,CA,0
2020-02-23,0,0,0,Canada,Prince Edward Island,CAN,CA,0
2020-02-24,0,0,0,Canada,Prince Edward Island,CAN,CA,0
2020-02-25,0,0,0,Canada,Prince Edward Island,CAN,CA,0
2020-02-26,0,0,0,Canada,Prince Edward Island,CAN,CA,0
2020-02-27,0,0,0,Canada,Prince Edward Island,CAN,CA,0
2020-02-28,0,0,0,Canada,Prince Edward Island,CAN,CA,0
2020-02-29,0,0,0,Canada,Prince Edward Island,CAN,CA,0
2020-03-01,0,0,0,Canada,Prince Edward Island,CAN,CA,0
2020-03-02,0,0,0,Canada,Prince Edward Island,CAN,CA,0
2020-03-03,0,0,0,Canada,Prince Edward Island,CAN,CA,0
2020-03-04,0,0,0,Canada,Prince Edward Island,CAN,CA,0
2020-03-05,0,0,0,Canada,Prince Edward Island,CAN,CA,0
2020-03-06,0,0,0,Canada,Prince Edward Island,CAN,CA,0
2020-03-07,0,0,0,Canada,Prince Edward Island,CAN,CA,0
2020-03-08,0,0,0,Canada,Prince Edward Island,CAN,CA,0
2020-03-09,0,0,0,Canada,Prince Edward Island,CAN,CA,0
2020-03-10,0,0,0,Canada,Prince Edward Island,CAN,CA,0
2020-03-11,0,0,0,Canada,Prince Edward Island,CAN,CA,0
2020-03-12,0,0,0,Canada,Prince Edward Island,CAN,CA,0
2020-03-13,0,0,0,Canada,Prince Edward Island,CAN,CA,0
2020-03-14,0,0,0,Canada,Prince Edward Island,CAN,CA,0
2020-03-15,1,0,0,Canada,Prince Edward Island,CAN,CA,0
2020-03-16,0,0,0,Canada,Prince Edward Island,CAN,CA,0
2020-03-17,0,0,0,Canada,Prince Edward Island,CAN,CA,0
2020-03-18,0,0,0,Canada,Prince Edward Island,CAN,CA,0
2020-03-19,1,0,0,Canada,Prince Edward Island,CAN,CA,0
2020-03-20,0,0,0,Canada,Prince Edward Island,CAN,CA,0
2020-03-21,0,0,0,Canada,Prince Edward Island,CAN,CA,0
2020-03-22,1,0,0,Canada,Prince Edward Island,CAN,CA,0
2020-03-23,0,0,0,Canada,Prince Edward Island,CAN,CA,0
2020-03-24,0,0,0,Canada,Prince Edward Island,CAN,CA,0
2020-03-25,2,0,0,Canada,Prince Edward Island,CAN,CA,0
2020-03-26,0,0,0,Canada,Prince Edward Island,CAN,CA,0
2020-03-27,4,0,0,Canada,Prince Edward Island,CAN,CA,0
2020-03-28,2,0,0,Canada,Prince Edward Island,CAN,CA,0
2020-03-29,0,0,0,Canada,Prince Edward Island,CAN,CA,0
2020-03-30,7,0,0,Canada,Prince Edward Island,CAN,CA,0
2020-03-31,3,0,0,Canada,Prince Edward Island,CAN,CA,0
2020-04-01,0,0,0,Canada,Prince Edward Island,CAN,CA,0
2020-04-02,1,0,0,Canada,Prince Edward Island,CAN,CA,0
2020-04-03,0,0,0,Canada,Prince Edward Island,CAN,CA,0
2020-04-04,0,0,0,Canada,Prince Edward Island,CAN,CA,0
2020-04-05,0,0,0,Canada,Prince Edward Island,CAN,CA,0
2020-04-06,0,0,0,Canada,Prince Edward Island,CAN,CA,0
2020-04-07,0,0,0,Canada,Prince Edward Island,CAN,CA,0
2020-04-08,3,1,0,Canada,Prince Edward Island,CAN,CA,0
2020-04-09,0,-1,0,Canada,Prince Edward Island,CAN,CA,0
2020-04-10,0,0,0,Canada,Prince Edward Island,CAN,CA,0
2020-04-11,0,0,0,Canada,Prince Edward Island,CAN,CA,0
2020-04-12,0,0,0,Canada,Prince Edward Island,CAN,CA,0
